Element,Concentration
Element1,0.0485
Element2,0.0622
Element3,0.0665
Element4,0.0191
Element5,0.023
Element6,0.0225
Element7,0.0435
Element8,0.0223
Element9,0.0561
Element10,0.0355
Element11,0.0741
Element12,0.0338
Element13,0.0517
Element14,0.0483
Element15,0.0477
Element16,0.0246
Element17,0.0435
Element18,0.0389
Element19,0.0803
Element20,0.096
Element21,0.0325
Element22,0.0849
Element23,0.0756
Element24,0.0487
Element25,0.0214
Element26,0.0047
Element27,0.0455
Element28,0.0044
Element29,0.0676
Element30,0.0913
Element31,0.0585
Element32,0.0577
Element33,0.0026
Element34,0.0476
Element35,0.0498
Element36,0.0261
Element37,0.068
Element38,0.0726
Element39,0.0551
Element40,0.0529
Element41,0.0934
Element42,0.0887
Element43,0.0078
Element44,0.0642
Element45,0.0066
Element46,0.0608
Element47,0.0473
Element48,0.0349
Element49,0.0541
Element50,0.0138
Element51,0.004
Element52,0.0227
Element53,0.0579
Element54,0.0168
Element55,0.0014
Element56,0.0073
Element57,0.0042
Element58,0.0679
Element59,0.0738
Element60,0.0487
Element61,0.0945
Element62,0.0874
Element63,0.0772
Element64,0.022
Element65,0.0071
Element66,0.0614
Element67,0.0813
Element68,0.0066
Element69,0.0634
Element70,0.008
Element71,0.0131
Element72,0.011
Element73,0.0216
Element74,0.0636
Element75,0.0804
Element76,0.0276
Element77,0.0038
Element78,0.0127
Element79,0.0454
Element80,0.0087
Element81,0.0749
Element82,0.0993
Element83,0.0627
Element84,0.0943
Element85,0.0342
Element86,0.0777
Element87,0.0836
Element88,0.0448
Element89,0.0103
Element90,0.0837
Element91,0.0522
Element92,0.0761
Element93,0.0839
Element94,0.057
Element95,0.0688
Element96,0.0897
Element97,0.0197
Element98,0.0349
Element99,0.046
Element100,0.0374
